,FD_SNP_bayP,FD_SNP_uncor,FD_TC_bayP,FD_TC_uncor,FD_WZA_bayP,FD_WZA_empR,FD_WZA_uncor,PCE_SNP_bayP,PCE_SNP_uncor,PCE_TC_bayP,PCE_TC_uncor,PCE_WZA_bayP,PCE_WZA_empR,PCE_WZA_uncor,TP_SNP_bayP,TP_SNP_uncor,TP_TC_bayP,TP_TC_uncor,TP_WZA_bayP,TP_WZA_empR,TP_WZA_uncor,rep,top
77,1.0,0.9642857142857143,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,28
78,1.0,0.9655172413793104,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,29
79,1.0,0.9666666666666667,1.0,1.0,1.0,0.9666666666666667,0.9666666666666667,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,30
80,1.0,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.967741935483871,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,31
81,1.0,0.96875,1.0,1.0,1.0,0.96875,0.96875,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,32
82,1.0,0.9696969696969697,1.0,1.0,1.0,0.9696969696969697,0.9696969696969697,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,33
83,1.0,0.9705882352941176,1.0,1.0,1.0,0.9705882352941176,0.9705882352941176,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,34
84,1.0,0.9714285714285714,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,35
85,1.0,0.9722222222222222,1.0,1.0,1.0,0.9722222222222222,0.9722222222222222,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,36
86,1.0,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.972972972972973,0.0,0.3420664955346763,0.0,0.0,0.0,0.13285543205033856,0.13285543205033856,0.0,0.2,0.0,0.0,0.0,0.2,0.2,2,37
